gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,1,1,0.5515196421854057,1,0,-0.2644737243976795,0.119006253336264,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0,0,0,0,-1.0789228546182041,1,0,0.8131246853438823,-0.7556290034510053,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,1,0.9591302663863083,1,1,1.4882866519412188,1.6158788701097955,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True
1,0,1,1,1.5297851402675717,1,0,-1.3204536475240558,-0.22067869796933895,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0,0,1,1,0.021625830724232544,1,1,0.4755437020452143,0.10634444659235757,0,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
0,0,1,1,1.6113072651077522,1,0,0.06312949584782623,1.0896859466443851,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0,0,1,0,-1.201206041878475,1,1,1.0093540253894138,-0.8812544205355828,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,0,1,-0.5490290431570309,1,0,-0.53387332683307,-0.5897240408710039,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,1,0,0,-1.1196839170382944,0,0,-0.6369768783824168,-0.9231001477014201,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,0,1.570546202687662,1,1,0.5270954778198876,1.5064888010452793,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,1,0,-0.9974007297780236,1,1,0.32088837472119364,-0.7413789561399188,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,-1.2827281667186554,1,0,-1.4734460143392158,-1.0013871723253298,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,0,0,0,-1.2827281667186554,1,1,0.4921733071338186,-0.9753135563474595,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0,1.1629355784867594,1,1,1.6712123079158667,2.074990688508621,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
0,0,1,1,1.570546202687662,0,0,-0.171347935901495,0.8083688361826435,0,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0,0,1,0,1.4482630154273912,1,0,0.7183359363388377,1.532033003500756,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
1,0,0,0,0.5515196421854057,0,0,-1.0360874005089211,-0.33198789105253096,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
1,0,0,0,0.021625830724232544,1,0,0.5071399517135622,0.13806514014242302,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,0,1,1,0.8368470791260375,1,1,1.3036980354577106,1.4453194803120861,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0,1,1,0,0.7145638918657667,1,0,1.4600163232905916,1.3859810480105035,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0,0,0,0,0.9998913288063985,0,1,-0.7899692451975768,-0.014163306442418052,0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
0,0,1,1,0.8776081415461278,1,1,-1.4800978563746574,-0.5285326612410447,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,1,1,0,1.1221745160666692,1,1,1.365227574285547,1.8136368796204607,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,1,1,0,-0.1821794813762187,1,1,1.2122352074703868,0.23022721083239037,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
0,0,1,1,-1.2827281667186554,1,1,0.5054769912047018,-0.9751370851733284,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1,0,1,1,-0.14141841895612844,1,1,0.8097987643261616,0.17999910289532578,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0,1,1,-0.9158786049378431,1,1,0.021555483126315358,-0.7382907105926245,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0,0,1,0.429236454925135,0,1,-0.8115877318127624,-0.1665461653046238,0,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,1,0,-0.7935954176775724,1,0,0.18618857350349852,-0.6358491940095206,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,0,0.429236454925135,1,1,0.46390297848319095,0.5161546307183069,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
1,0,1,1,-0.5490290431570309,1,1,0.6252101478426535,-0.3637968201896619,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,0,1,1,-1.2827281667186554,1,1,0.8397320534856492,-0.9707032469232847,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,0,0,1.4890240778474815,1,1,0.5852990956300029,1.4404224052299484,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0,1,0,1.1629355784867594,1,0,-1.4834237773923784,-0.44627503519918527,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1,0,1,0,0.429236454925135,1,0,0.04649989075922188,0.27220529137882604,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,0,-1.0789228546182041,1,0,-1.5083681850252848,-0.9459090469578648,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
1,0,0,0,-1.2827281667186554,1,0,-0.45238826189890863,-0.9878430097107678,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1,0,1,0,0.9591302663863083,1,0,0.8264283694147659,1.1746788758852764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0,0,1,0,1.5297851402675717,0,0,-0.010040766542033001,0.9770091019616769,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1,0,0,0,-1.2827281667186554,1,1,-0.6403027994001377,-0.9903356650453696,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,1,1,0.6738028294456765,1,1,0.9578022496147405,0.9837370654754252,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False
0,0,0,0,-1.0789228546182041,1,1,-0.5056029981824426,-0.8925044578864405,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,1,-0.019135231695857704,1,0,0.29095508556170563,0.011689720567788204,0,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True
0,1,1,0,1.6113072651077522,1,1,1.4932755334678003,2.5522128611526513,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
1,0,0,1,0.18467008040459354,1,0,-0.11314431809137979,0.005292640505535792,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0,0,1,0,1.4890240778474815,1,1,1.3818571793741514,2.188924890307013,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False
0,0,1,0,-0.2637016062163992,1,0,0.5670065300325382,-0.0934429814208151,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,0,1,1,1.0406523912264887,1,1,1.3419461271615007,1.7360557396930751,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
1,0,0,0,-0.34522373105657966,1,0,-0.34096990780525943,-0.46240008873541455,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,0,1,1,-1.1196839170382944,1,0,-1.4734460143392158,-0.9665782332279702,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
1,0,1,1,-0.712073292837392,1,1,-1.4917385799366805,-0.883372074625156,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.1006573565360382,1,0,-1.501716342989843,-0.7460775011511595,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,1,0,0.918369203966218,1,1,0.03984804872378005,0.5169487510018967,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,0,1,0,-0.3044626686364894,0,1,-1.0261096374557588,-0.6341286000617422,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1,1,0,-0.9158786049378431,1,1,0.9195541579109503,-0.5983490695066616,1,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1,0,1,1,0.46999751734522527,0,1,-0.3592624734027243,0.03743245309416252,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0,0,0,0,0.592280704605496,1,1,-0.19795530404326211,0.2306022120774191,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0,0,1,1,-0.7935954176775724,1,0,0.781528435675534,-0.47098099957753936,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,1,0.6738028294456765,1,1,1.4334089551488247,1.3247896683805442,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,0,1,0,1.2852187657470302,1,1,1.0658946826906688,1.775298517040479,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True
1,0,0,0,-1.2827281667186554,1,0,-1.5216718690961684,-1.002026880331555,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0,0,0,-0.5082679807369407,1,0,-0.4939622746204195,-0.567929850865813,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,0,1,0,0.18467008040459354,0,0,-0.6469546414355796,-0.30761281012567265,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
1,0,1,1,-0.1006573565360382,1,0,0.6850767261616291,0.09688117987957717,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0,0.22543114282468377,1,0,0.640176792422397,0.39586746665119515,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
0,1,0,0,-1.2827281667186554,1,1,0.3192254142123333,-0.977607681611164,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0.18467008040459354,1,1,-0.0033889245065911663,0.024197115034329947,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,0,0.7960860167059473,0,0,0.04649989075922188,0.4587132635386334,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,0,1,1.570546202687662,1,1,0.4007104791464947,1.4260400045382635,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
1,0,0,0,-0.2637016062163992,1,0,0.8297542904324867,0.019829453474585357,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0,0,0,1.3667408905872107,1,1,0.32421429573891436,1.1064948259803722,0,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
1,0,1,0,1.6113072651077522,1,1,1.732741846743703,2.781206268484521,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
